,grep,kmeans,pagerank,sgd,sort
0,0.9119482297619599,0.9252485016649378,0.9131962557750724,0.9249903182073879,0.9030409200733005
1,0.9226609879420362,0.917037434848706,0.8997799638723007,0.9209383578286814,0.9055239203862873
2,0.9049824129950317,0.9341659116653389,0.8735706993604073,0.9266013823854744,0.9021514756934589
3,0.9267657803650065,0.9147642832001958,0.8894677039010548,0.9059604854601764,0.9232441429341569
4,0.9009498879582347,0.8965704933215934,0.895887601168163,0.9089179577678632,0.8980511390665449
5,0.912802986500528,0.9033143902632058,0.9052780578459735,0.9060911389465356,0.8802160975108739
6,0.9086501323053553,0.921917012532065,0.9074281891142781,0.9295221800144406,0.893714314421373
7,0.9254403282685961,0.9156373088272647,0.8996992335066551,0.8984081122856119,0.9155045794968814
8,0.898328337433989,0.9022623185767291,0.8985850868318115,0.9292258280112402,0.8978739970365306
9,0.9153111696835331,0.9165023894840528,0.9166904359597732,0.9308045775047508,0.9211644072085576
